run_id,particle_id,parent_id,method,task,metric_to_optimize,llm,iteration,total_tokens,prompt_tokens,completion_tokens,log_weight,particle_index,ess,times,neg_avg_log_marginal_NLE,neg_log_marginal_NLE,timeout_evidence_estimation,mse,mse_per_dim,neg_avg_log_likelihood_NLE,neg_log_likelihood_NLE,config
c4db06b7-e05d-4dd5-92c7-f81a3a144652,39ef3080-5e45-4519-ab3c-69a5292871bf,31cc9cc9-62ca-43aa-b1ae-fbaf4377e567,smc_method,allen_level0,mse,anthropic/claude-sonnet-4-6,1,246269,155197,91072,-14.419438362121582,9,50.00000577420063,"{'dt_propagation_sec': 59.73914551734924, 'dt_optimization_sec': 414.6093611717224, 'dt_evaluation_sec': 467.5045254230499, 'dt_feedback_sec': 45.473724126815796}",26.7819938659668,267.8199462890625,False,14.419438362121582,"[41.364646911621094, 0.35030215978622437, 6.068891525268555, 5.09280252456665, 34.41149139404297, 9.316662788391113, 4.33126974105835]",18.81992721557617,188.1992645263672,"{'name': 'ablation_allen_modelsmc_sonnet_MSE', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': True}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': True}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'mse', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': True}, 'llm': {'api_key_name': 'ANTHROPIC_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'thinking': {'type': 'enabled', 'budget_tokens': 8000}, 'name': 'claude_sonnet46', 'model': 'anthropic/claude-sonnet-4-6'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': 'c4db06b7-e05d-4dd5-92c7-f81a3a144652'}"
c4db06b7-e05d-4dd5-92c7-f81a3a144652,cbd9edff-6f73-4294-9e8d-1157f4e57f2c,31cc9cc9-62ca-43aa-b1ae-fbaf4377e567,smc_method,allen_level0,mse,anthropic/claude-sonnet-4-6,1,246269,155197,91072,-40.18315887451172,10,50.00000577420063,"{'dt_propagation_sec': 60.020118713378906, 'dt_optimization_sec': 407.67357063293457, 'dt_evaluation_sec': 449.5282142162323, 'dt_feedback_sec': 47.24235773086548}",27.360576629638672,273.60577392578125,False,40.18315887451172,"[11.005714416503906, 0.6381853222846985, 1.7642631530761719, 146.11386108398438, 8.561338424682617, 110.92159271240234, 2.2771365642547607]",20.179332733154297,201.79331970214844,"{'name': 'ablation_allen_modelsmc_sonnet_MSE', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': True}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': True}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'mse', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': True}, 'llm': {'api_key_name': 'ANTHROPIC_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'thinking': {'type': 'enabled', 'budget_tokens': 8000}, 'name': 'claude_sonnet46', 'model': 'anthropic/claude-sonnet-4-6'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': 'c4db06b7-e05d-4dd5-92c7-f81a3a144652'}"
c4db06b7-e05d-4dd5-92c7-f81a3a144652,3f6b0c0d-54f2-4d12-b659-9ae1e174593a,31cc9cc9-62ca-43aa-b1ae-fbaf4377e567,smc_method,allen_level0,mse,anthropic/claude-sonnet-4-6,1,246269,155197,91072,-33.548828125,11,50.00000577420063,"{'dt_propagation_sec': 65.62525510787964, 'dt_optimization_sec': 393.4897313117981, 'dt_evaluation_sec': 413.253520488739, 'dt_feedback_sec': 45.091546058654785}",25.73974227905273,257.3974304199219,False,33.548828125,"[107.72357177734375, 0.05893023684620857, 0.9787262678146362, 33.220489501953125, 60.98553466796875, 23.64309310913086, 8.231456756591797]",19.55437660217285,195.54376220703125,"{'name': 'ablation_allen_modelsmc_sonnet_MSE', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': True}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': True}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'mse', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': True}, 'llm': {'api_key_name': 'ANTHROPIC_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'thinking': {'type': 'enabled', 'budget_tokens': 8000}, 'name': 'claude_sonnet46', 'model': 'anthropic/claude-sonnet-4-6'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': 'c4db06b7-e05d-4dd5-92c7-f81a3a144652'}"
c4db06b7-e05d-4dd5-92c7-f81a3a144652,8b1dd4a1-421f-40f9-9b0f-bda2b761138b,31cc9cc9-62ca-43aa-b1ae-fbaf4377e567,smc_method,allen_level0,mse,anthropic/claude-sonnet-4-6,2,479500,304202,175298,-15.226078033447266,12,8.263342951283622,"{'dt_propagation_sec': 59.81392550468445, 'dt_optimization_sec': 407.78321862220764, 'dt_evaluation_sec': 456.4018130302429, 'dt_feedback_sec': 52.016618728637695}",29.087337493896484,290.8733825683594,False,15.226078033447266,"[10.703571319580078, 0.2438051700592041, 0.9274085760116577, 20.469575881958008, 15.002964973449707, 53.431983947753906, 5.8032355308532715]",23.454816818237305,234.5481719970703,"{'name': 'ablation_allen_modelsmc_sonnet_MSE', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': True}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': True}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'mse', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': True}, 'llm': {'api_key_name': 'ANTHROPIC_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'thinking': {'type': 'enabled', 'budget_tokens': 8000}, 'name': 'claude_sonnet46', 'model': 'anthropic/claude-sonnet-4-6'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': 'c4db06b7-e05d-4dd5-92c7-f81a3a144652'}"
c4db06b7-e05d-4dd5-92c7-f81a3a144652,2c38bbf1-9ded-4f01-9b6d-f5f22b753686,31cc9cc9-62ca-43aa-b1ae-fbaf4377e567,smc_method,allen_level0,mse,anthropic/claude-sonnet-4-6,2,479500,304202,175298,-6.014186859130859,13,8.263342951283622,"{'dt_propagation_sec': 66.91053509712219, 'dt_optimization_sec': 393.9756681919098, 'dt_evaluation_sec': 460.9498960971832, 'dt_feedback_sec': 44.74423336982727}",28.068750381469727,280.6875,False,6.014186859130859,"[16.524642944335938, 0.31820154190063477, 1.6351264715194702, 3.8891823291778564, 13.527944564819336, 4.979388236999512, 1.2248178720474243]",17.67818260192871,176.78182983398438,"{'name': 'ablation_allen_modelsmc_sonnet_MSE', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': True}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': True}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'mse', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': True}, 'llm': {'api_key_name': 'ANTHROPIC_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'thinking': {'type': 'enabled', 'budget_tokens': 8000}, 'name': 'claude_sonnet46', 'model': 'anthropic/claude-sonnet-4-6'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': 'c4db06b7-e05d-4dd5-92c7-f81a3a144652'}"
c4db06b7-e05d-4dd5-92c7-f81a3a144652,96b816cb-e233-4781-8ecb-2d626044223e,31cc9cc9-62ca-43aa-b1ae-fbaf4377e567,smc_method,allen_level0,mse,anthropic/claude-sonnet-4-6,2,479500,304202,175298,-19.276716232299805,14,8.263342951283622,"{'dt_propagation_sec': 63.273005962371826, 'dt_optimization_sec': 410.75849199295044, 'dt_evaluation_sec': 440.6621034145355, 'dt_feedback_sec': 47.1881844997406}",27.414709091186523,274.1470947265625,False,19.276716232299805,"[43.69821548461914, 0.0603356771171093, 2.0341665744781494, 18.352039337158203, 32.890472412109375, 33.32820129394531, 4.573575019836426]",18.7469425201416,187.46942138671875,"{'name': 'ablation_allen_modelsmc_sonnet_MSE', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': True}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': True}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'mse', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': True}, 'llm': {'api_key_name': 'ANTHROPIC_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'thinking': {'type': 'enabled', 'budget_tokens': 8000}, 'name': 'claude_sonnet46', 'model': 'anthropic/claude-sonnet-4-6'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': 'c4db06b7-e05d-4dd5-92c7-f81a3a144652'}"
c4db06b7-e05d-4dd5-92c7-f81a3a144652,f7782ad5-2994-4ca0-9a0b-cd15949a03ca,31cc9cc9-62ca-43aa-b1ae-fbaf4377e567,smc_method,allen_level0,mse,anthropic/claude-sonnet-4-6,2,479500,304202,175298,-14.534157752990724,15,8.263342951283622,"{'dt_propagation_sec': 61.19156098365784, 'dt_optimization_sec': 431.8377261161804, 'dt_evaluation_sec': 462.95246148109436, 'dt_feedback_sec': 57.334882497787476}",27.27183151245117,272.71832275390625,False,14.534157752990724,"[37.24393081665039, 0.06768155097961426, 1.557959794998169, 7.155590057373047, 25.098827362060547, 26.68939208984375, 3.9257233142852783]",17.02939224243164,170.29393005371094,"{'name': 'ablation_allen_modelsmc_sonnet_MSE', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': True}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': True}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'mse', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': True}, 'llm': {'api_key_name': 'ANTHROPIC_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'thinking': {'type': 'enabled', 'budget_tokens': 8000}, 'name': 'claude_sonnet46', 'model': 'anthropic/claude-sonnet-4-6'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': 'c4db06b7-e05d-4dd5-92c7-f81a3a144652'}"
c4db06b7-e05d-4dd5-92c7-f81a3a144652,90d51b30-fde6-4d7c-b9f9-41e739cc3dc4,31cc9cc9-62ca-43aa-b1ae-fbaf4377e567,smc_method,allen_level0,mse,anthropic/claude-sonnet-4-6,2,479500,304202,175298,-22.9023551940918,16,8.263342951283622,"{'dt_propagation_sec': 58.23365902900696, 'dt_optimization_sec': 406.0809714794159, 'dt_evaluation_sec': 440.5880422592163, 'dt_feedback_sec': 49.879515171051025}",26.7576904296875,267.576904296875,False,22.9023551940918,"[22.458215713500977, 0.4342115819454193, 95.30033111572266, 1.7445014715194702, 16.951623916625977, 21.952661514282227, 1.4749314785003662]",18.58450698852539,185.84507751464844,"{'name': 'ablation_allen_modelsmc_sonnet_MSE', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': True}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': True}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'mse', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': True}, 'llm': {'api_key_name': 'ANTHROPIC_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'thinking': {'type': 'enabled', 'budget_tokens': 8000}, 'name': 'claude_sonnet46', 'model': 'anthropic/claude-sonnet-4-6'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': 'c4db06b7-e05d-4dd5-92c7-f81a3a144652'}"
c4db06b7-e05d-4dd5-92c7-f81a3a144652,4d8d5c9b-baab-4041-adda-4d72003d5b34,31cc9cc9-62ca-43aa-b1ae-fbaf4377e567,smc_method,allen_level0,mse,anthropic/claude-sonnet-4-6,2,479500,304202,175298,-28.205930709838867,17,8.263342951283622,"{'dt_propagation_sec': 68.42473292350769, 'dt_optimization_sec': 397.60681080818176, 'dt_evaluation_sec': 433.301212310791, 'dt_feedback_sec': 46.744226694107056}",27.935546875,279.35546875,False,28.205930709838867,"[21.545360565185547, 0.06761305034160614, 1.1277581453323364, 17.703838348388672, 26.739910125732422, 121.42326354980469, 8.833781242370605]",24.065326690673828,240.6532592773437,"{'name': 'ablation_allen_modelsmc_sonnet_MSE', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': True}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': True}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'mse', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': True}, 'llm': {'api_key_name': 'ANTHROPIC_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'thinking': {'type': 'enabled', 'budget_tokens': 8000}, 'name': 'claude_sonnet46', 'model': 'anthropic/claude-sonnet-4-6'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': 'c4db06b7-e05d-4dd5-92c7-f81a3a144652'}"
c4db06b7-e05d-4dd5-92c7-f81a3a144652,39812411-70d0-4498-ae43-62f053b9aff3,31cc9cc9-62ca-43aa-b1ae-fbaf4377e567,smc_method,allen_level0,mse,anthropic/claude-sonnet-4-6,2,479500,304202,175298,-15.495468139648438,18,8.263342951283622,"{'dt_propagation_sec': 61.650614976882935, 'dt_optimization_sec': 407.55154395103455, 'dt_evaluation_sec': 445.0588729381561, 'dt_feedback_sec': 52.836329221725464}",27.580997467041016,275.8099670410156,False,15.495468139648438,"[44.5821418762207, 0.20990869402885437, 1.0162962675094604, 4.364511489868164, 43.054100036621094, 10.576322555541992, 4.665001392364502]",19.11272048950196,191.127197265625,"{'name': 'ablation_allen_modelsmc_sonnet_MSE', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': True}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': True}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'mse', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': True}, 'llm': {'api_key_name': 'ANTHROPIC_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'thinking': {'type': 'enabled', 'budget_tokens': 8000}, 'name': 'claude_sonnet46', 'model': 'anthropic/claude-sonnet-4-6'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': 'c4db06b7-e05d-4dd5-92c7-f81a3a144652'}"
