run_id,particle_id,parent_id,method,task,metric_to_optimize,llm,iteration,total_tokens,prompt_tokens,completion_tokens,log_weight,particle_index,ess,times,config,neg_avg_log_marginal_NLE,neg_log_marginal_NLE,timeout_evidence_estimation
eb5e99b9-e9b4-48b9-8e27-31c2a0422a79,06adb527-d328-4bc4-b4a1-769639486cac,02bcfd94-d449-4c53-844a-de6f4b78b240,smc_method,allen_level0,neg_log_marginal_NLE,openai/gpt-5-mini-2025-08-07,2,443284,285844,157440,-260.83843994140625,10,1.0102019631276515,"{'dt_propagation_sec': 98.80408930778503, 'dt_optimization_sec': 135.85883331298828, 'dt_evaluation_sec': 410.81181383132935, 'dt_feedback_sec': 67.95553135871887}","{'name': 'ablation_allen_modelsmc_gptmini', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': False}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': False}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'neg_log_marginal_NLE', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': False}, 'llm': {'api_key_name': 'OPENAI_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'reasoning_effort': 'medium', 'name': 'gpt5_mini', 'model': 'openai/gpt-5-mini-2025-08-07'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': 'eb5e99b9-e9b4-48b9-8e27-31c2a0422a79'}",26.08384323120117,260.83843994140625,False
eb5e99b9-e9b4-48b9-8e27-31c2a0422a79,935dcf06-535f-4a54-b5de-c97054200065,02bcfd94-d449-4c53-844a-de6f4b78b240,smc_method,allen_level0,neg_log_marginal_NLE,openai/gpt-5-mini-2025-08-07,2,443284,285844,157440,-262.8471984863281,11,1.0102019631276515,"{'dt_propagation_sec': 104.79131412506104, 'dt_optimization_sec': 184.37579035758972, 'dt_evaluation_sec': 373.3368148803711, 'dt_feedback_sec': 52.04209661483765}","{'name': 'ablation_allen_modelsmc_gptmini', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': False}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': False}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'neg_log_marginal_NLE', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': False}, 'llm': {'api_key_name': 'OPENAI_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'reasoning_effort': 'medium', 'name': 'gpt5_mini', 'model': 'openai/gpt-5-mini-2025-08-07'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': 'eb5e99b9-e9b4-48b9-8e27-31c2a0422a79'}",26.28471946716309,262.8471984863281,False
eb5e99b9-e9b4-48b9-8e27-31c2a0422a79,ecfaf996-f0fc-4007-85ce-4640d6d4b8c7,02bcfd94-d449-4c53-844a-de6f4b78b240,smc_method,allen_level0,neg_log_marginal_NLE,openai/gpt-5-mini-2025-08-07,2,443284,285844,157440,-396.7787780761719,12,1.0102019631276515,"{'dt_propagation_sec': 109.52514314651489, 'dt_optimization_sec': 187.9550392627716, 'dt_evaluation_sec': 411.4503221511841, 'dt_feedback_sec': 47.29707622528076}","{'name': 'ablation_allen_modelsmc_gptmini', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': False}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': False}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'neg_log_marginal_NLE', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': False}, 'llm': {'api_key_name': 'OPENAI_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'reasoning_effort': 'medium', 'name': 'gpt5_mini', 'model': 'openai/gpt-5-mini-2025-08-07'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': 'eb5e99b9-e9b4-48b9-8e27-31c2a0422a79'}",39.677879333496094,396.7787780761719,False
eb5e99b9-e9b4-48b9-8e27-31c2a0422a79,3687b9c3-482c-4b5e-b228-9163bc483ad3,02bcfd94-d449-4c53-844a-de6f4b78b240,smc_method,allen_level0,neg_log_marginal_NLE,openai/gpt-5-mini-2025-08-07,2,443284,285844,157440,-250.8436737060547,13,1.0102019631276515,"{'dt_propagation_sec': 97.13252806663513, 'dt_optimization_sec': 194.34063076972961, 'dt_evaluation_sec': 362.11312675476074, 'dt_feedback_sec': 53.36617088317871}","{'name': 'ablation_allen_modelsmc_gptmini', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': False}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': False}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'neg_log_marginal_NLE', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': False}, 'llm': {'api_key_name': 'OPENAI_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'reasoning_effort': 'medium', 'name': 'gpt5_mini', 'model': 'openai/gpt-5-mini-2025-08-07'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': 'eb5e99b9-e9b4-48b9-8e27-31c2a0422a79'}",25.084367752075195,250.8436737060547,False
eb5e99b9-e9b4-48b9-8e27-31c2a0422a79,3d3ad3f3-0cd9-49b0-ba48-c87a99462764,02bcfd94-d449-4c53-844a-de6f4b78b240,smc_method,allen_level0,neg_log_marginal_NLE,openai/gpt-5-mini-2025-08-07,2,443284,285844,157440,-inf,14,1.0102019631276515,"{'dt_propagation_sec': 117.20416450500488, 'dt_optimization_sec': 120.1628987789154, 'dt_evaluation_sec': 0.0002853870391845703, 'dt_feedback_sec': 47.91424226760864}","{'name': 'ablation_allen_modelsmc_gptmini', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': False}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': False}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'neg_log_marginal_NLE', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': False}, 'llm': {'api_key_name': 'OPENAI_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'reasoning_effort': 'medium', 'name': 'gpt5_mini', 'model': 'openai/gpt-5-mini-2025-08-07'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': 'eb5e99b9-e9b4-48b9-8e27-31c2a0422a79'}",,,
eb5e99b9-e9b4-48b9-8e27-31c2a0422a79,bac71c40-53bb-4845-88d3-ce39ff1eda1c,02bcfd94-d449-4c53-844a-de6f4b78b240,smc_method,allen_level0,neg_log_marginal_NLE,openai/gpt-5-mini-2025-08-07,2,443284,285844,157440,-400.0172119140625,15,1.0102019631276515,"{'dt_propagation_sec': 117.47754073143005, 'dt_optimization_sec': 139.04514813423157, 'dt_evaluation_sec': 356.0631320476532, 'dt_feedback_sec': 51.369972229003906}","{'name': 'ablation_allen_modelsmc_gptmini', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': False}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': False}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'neg_log_marginal_NLE', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': False}, 'llm': {'api_key_name': 'OPENAI_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'reasoning_effort': 'medium', 'name': 'gpt5_mini', 'model': 'openai/gpt-5-mini-2025-08-07'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': 'eb5e99b9-e9b4-48b9-8e27-31c2a0422a79'}",40.0017204284668,400.0172119140625,False
eb5e99b9-e9b4-48b9-8e27-31c2a0422a79,ce719a5c-73f6-4603-94d3-9b2f4f67cd79,02bcfd94-d449-4c53-844a-de6f4b78b240,smc_method,allen_level0,neg_log_marginal_NLE,openai/gpt-5-mini-2025-08-07,2,443284,285844,157440,-422.0157470703125,16,1.0102019631276515,"{'dt_propagation_sec': 108.29320120811462, 'dt_optimization_sec': 137.2060730457306, 'dt_evaluation_sec': 388.47453451156616, 'dt_feedback_sec': 36.59891700744629}","{'name': 'ablation_allen_modelsmc_gptmini', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': False}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': False}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'neg_log_marginal_NLE', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': False}, 'llm': {'api_key_name': 'OPENAI_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'reasoning_effort': 'medium', 'name': 'gpt5_mini', 'model': 'openai/gpt-5-mini-2025-08-07'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': 'eb5e99b9-e9b4-48b9-8e27-31c2a0422a79'}",42.20157623291016,422.0157470703125,False
eb5e99b9-e9b4-48b9-8e27-31c2a0422a79,a5fb7d54-38b1-4a51-aae7-24c51ba43047,02bcfd94-d449-4c53-844a-de6f4b78b240,smc_method,allen_level0,neg_log_marginal_NLE,openai/gpt-5-mini-2025-08-07,2,443284,285844,157440,-408.1012878417969,17,1.0102019631276515,"{'dt_propagation_sec': 130.73938608169556, 'dt_optimization_sec': 174.5153307914734, 'dt_evaluation_sec': 394.04148626327515, 'dt_feedback_sec': 52.72275972366333}","{'name': 'ablation_allen_modelsmc_gptmini', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': False}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': False}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'neg_log_marginal_NLE', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': False}, 'llm': {'api_key_name': 'OPENAI_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'reasoning_effort': 'medium', 'name': 'gpt5_mini', 'model': 'openai/gpt-5-mini-2025-08-07'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': 'eb5e99b9-e9b4-48b9-8e27-31c2a0422a79'}",40.81012725830078,408.1012878417969,False
eb5e99b9-e9b4-48b9-8e27-31c2a0422a79,973dad72-6d17-4ed0-9be5-92b53d54e91c,02bcfd94-d449-4c53-844a-de6f4b78b240,smc_method,allen_level0,neg_log_marginal_NLE,openai/gpt-5-mini-2025-08-07,2,443284,285844,157440,-255.77520751953125,18,1.0102019631276515,"{'dt_propagation_sec': 109.79815602302551, 'dt_optimization_sec': 170.55048942565918, 'dt_evaluation_sec': 378.3722097873688, 'dt_feedback_sec': 36.067694902420044}","{'name': 'ablation_allen_modelsmc_gptmini', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': False}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': False}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'neg_log_marginal_NLE', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': False}, 'llm': {'api_key_name': 'OPENAI_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'reasoning_effort': 'medium', 'name': 'gpt5_mini', 'model': 'openai/gpt-5-mini-2025-08-07'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': 'eb5e99b9-e9b4-48b9-8e27-31c2a0422a79'}",25.5775203704834,255.77520751953125,False
eb5e99b9-e9b4-48b9-8e27-31c2a0422a79,66db2a31-b252-4e83-b91a-5fa70713a292,02bcfd94-d449-4c53-844a-de6f4b78b240,smc_method,allen_level0,neg_log_marginal_NLE,openai/gpt-5-mini-2025-08-07,2,443284,285844,157440,-251.54087829589844,19,1.0102019631276515,"{'dt_propagation_sec': 109.6936571598053, 'dt_optimization_sec': 131.8891282081604, 'dt_evaluation_sec': 365.2861030101776, 'dt_feedback_sec': 34.214608907699585}","{'name': 'ablation_allen_modelsmc_gptmini', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': False}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': False}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'neg_log_marginal_NLE', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': False}, 'llm': {'api_key_name': 'OPENAI_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'reasoning_effort': 'medium', 'name': 'gpt5_mini', 'model': 'openai/gpt-5-mini-2025-08-07'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': 'eb5e99b9-e9b4-48b9-8e27-31c2a0422a79'}",25.15408706665039,251.54087829589844,False
eb5e99b9-e9b4-48b9-8e27-31c2a0422a79,bd57f2b5-4064-4f7f-8861-c5b00cab9948,02bcfd94-d449-4c53-844a-de6f4b78b240,smc_method,allen_level0,neg_log_marginal_NLE,openai/gpt-5-mini-2025-08-07,3,873954,583937,290017,-357.2314758300781,20,19.61884364677532,"{'dt_propagation_sec': 77.016282081604, 'dt_optimization_sec': 137.14477396011353, 'dt_evaluation_sec': 358.31338262557983, 'dt_feedback_sec': 41.041764974594116}","{'name': 'ablation_allen_modelsmc_gptmini', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': False}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': False}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'neg_log_marginal_NLE', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': False}, 'llm': {'api_key_name': 'OPENAI_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'reasoning_effort': 'medium', 'name': 'gpt5_mini', 'model': 'openai/gpt-5-mini-2025-08-07'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': 'eb5e99b9-e9b4-48b9-8e27-31c2a0422a79'}",35.723148345947266,357.2314758300781,False
